Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,-log10P,Category
Gm16505,11.694851498929426,2.8443422546332537,0.7316133936126114,3.887766789763462,0.00010117076014939889,0.0006484185252616435,Gm16505,3.994944986909739,DEG
Scn5a,43.27138746467059,2.8276316013618215,0.4383803827575752,6.450178230090885,1.1171868856357839e-10,2.100691484200216e-09,Scn5a,9.951874171010274,DEG
Gck,16.932634678708506,2.8263035886240617,0.5103059270078927,5.538449465393626,3.0516127158667e-08,3.9627143191548384e-07,Gck,7.515470584096749,DEG
Hsd11b2,413.3453643973944,2.825630768458116,0.17929539639971323,15.759639261226651,5.896861566037613e-56,2.7281898603430762e-53,Hsd11b2,55.229379067543825,DEG
H60b,11.461249970760718,2.823861602784232,0.6130884985914467,4.605960818498428,4.105656967284392e-06,3.552759447897159e-05,H60b,5.386617339290547,DEG
Muc3a,15.434713389377523,2.823216476217879,0.540951267972393,5.2189848575453555,1.799064697580786e-07,2.0522129067472567e-06,Muc3a,6.744953218368124,DEG
Ptch2,234.85303781309437,2.812462820727696,0.2552821333672208,11.017076611005898,3.1616073457080987e-28,3.0238950257460056e-26,Ptch2,27.50009206804743,DEG
Cdh23,11.28029707135079,2.8094249923283874,0.6668733965850072,4.2128311111451975,2.521896317466476e-05,0.00018533655463493932,Cdh23,4.598272772512263,DEG
Tmem200a,357.1092153390766,2.8066668847918987,0.25983770901918213,10.801614959531147,3.3820198995688114e-27,3.058268358273724e-25,Tmem200a,26.47082384137237,DEG
Fgfr3,75.65985231010171,2.8052505728309733,0.37748796836439696,7.431364196813305,1.0748331783777215e-13,2.885658738278865e-12,Fgfr3,12.968658936057285,DEG
Naip5,21.80408470092088,2.8001470106434265,0.5691463479468003,4.919906840736092,8.658541383820759e-07,8.71284887656703e-06,Naip5,6.062555262984026,DEG
Ret,136.39288384718893,2.796942397559422,0.3519095182735197,7.947902095064999,1.8969647365557815e-15,6.331915514939718e-14,Ret,14.721940742311961,DEG
Mapk10,46.59865173455276,2.792910162591518,0.4348670098148337,6.422446632088137,1.3410127171407162e-10,2.4932810275511596e-09,Mapk10,9.8725671036116,DEG
Casq2,11.217204160931221,2.7924037576089367,0.7679064374194547,3.6363854000140874,0.00027649056567800146,0.0015828786513951542,Casq2,3.558319682962851,DEG
Sstr2,19.549424864843502,2.7841236012589,0.6878651515685739,4.047484590417353,5.177098909599907e-05,0.0003535640429371114,Sstr2,4.285913537648412,DEG
Wnk4,99.38517496235828,2.7833853638873616,0.27298497446110215,10.196111963239092,2.0636924722670697e-24,1.5551173501242835e-22,Wnk4,23.685355020004227,DEG
Ndufa4l2,63.642194647341995,2.782102714264213,0.3543890559918085,7.850419382952165,4.1464834068140516e-15,1.324170660116262e-13,Ndufa4l2,14.382320068215703,DEG
Tgfb1,17.38245616513546,2.779878788990822,0.6076118429732631,4.575089872158969,4.760156018126609e-06,4.052141370329942e-05,Tgfb1,5.322378812678448,DEG
Acbd7,20.161009291816924,2.7763019902179877,0.5689436400125696,4.879748704382478,1.0622109768409082e-06,1.0539463926819467e-05,Acbd7,5.973789214913866,DEG
Igfals,19.361845229931074,2.7667501879513248,0.4589887122282933,6.02792642659846,1.6607661650531307e-09,2.630516089774441e-08,Igfals,8.77969151166425,DEG
Prob1,169.89940822030488,2.7645193000632906,0.3584004690662264,7.713492416084014,1.2242063331292684e-14,3.7583890109990224e-13,Prob1,13.912145378115724,DEG
Adgrg1,233.69734047493438,2.76407906979247,0.17947425005570922,15.400978518837626,1.612112406183732e-53,6.545176369105952e-51,Adgrg1,52.79260467984894,DEG
Ppil6,24.83709268237091,2.7621281956706767,0.43776897298290085,6.3095567893948585,2.798356732667881e-10,4.9440949235963435e-09,Ppil6,9.553096922741346,DEG
Cntnap1,10.683244570396626,2.7609147690703506,0.7232304058292001,3.8174760723795886,0.00013482385816043186,0.000836614421161457,Cntnap1,3.870233249116741,DEG
Tph1,71.95649133791804,2.758948234280093,0.39139168715490663,7.04907213113125,1.8011477173543564e-12,4.181100663832855e-11,Tph1,11.744450667968293,DEG
Acnat1,14.205145852764533,2.758110156074831,0.8433250187785063,3.2705185956296527,0.001073504840267762,0.005187346439710191,Acnat1,2.969195993056479,DEG
Cldn10,30.539523970957813,2.757244883908161,0.5014075568266476,5.499009431286708,3.819307091714261e-08,4.876848220960431e-07,Cldn10,7.418015420737691,DEG
Pcdh7,132.54739848904788,2.752532188970676,0.31670010792783365,8.69128907779815,3.58349933737136e-18,1.5912976745014695e-16,Pcdh7,17.445692671500282,DEG
Foxh1,1791.1836625719002,2.7517154406562665,0.11573014563829831,23.77699799373317,5.777948894559963e-125,2.298930306167518e-121,Foxh1,124.2382263037706,DEG
Rgs17,114.16637021837039,2.746986011376195,0.298223852598114,9.211154598951644,3.226355784824481e-20,1.7584318320516015e-18,Rgs17,19.491287742692208,DEG
2810459M11Rik,17.434623832114376,2.744691513211131,0.6466436426582074,4.244519441849483,2.1906237514328226e-05,0.00016340558271842734,2810459M11Rik,4.659432207883514,DEG
AI661453,67.16236087914302,2.744144868094794,0.34805895536938236,7.884138091440666,3.1671389610796585e-15,1.0228419235668624e-13,AI661453,14.499332881147785,DEG
Krt15,18.80921590925055,2.7428745238630188,0.6281232842227835,4.3667773393513825,1.2609315178368985e-05,9.895452313943692e-05,Krt15,4.89930849965465,DEG
Rin3,62.42329279283303,2.742309520250941,0.37563691712979264,7.300426010320491,2.868580058930527e-13,7.269749260173746e-12,Rin3,12.542333024928633,DEG
Tent5c,36.40540135659875,2.7394692772603175,0.43424003664521454,6.30865200368094,2.8147620353065617e-10,4.959865007120349e-09,Tent5c,9.550558315243071,DEG
Stk32b,21.36297187584806,2.7378562125221895,0.6483374445601229,4.22288768833912,2.4119202499411466e-05,0.00017805624158733475,Stk32b,4.617637056226367,DEG
Gfra2,101.00324541823566,2.7360560864654597,0.39618576381135867,6.905992936606918,4.985347872349025e-12,1.1053761233369049e-10,Gfra2,11.302304531681234,DEG
Frzb,585.0373408797338,2.7279720446490936,0.2758455248872067,9.889491757260016,4.6236930631924095e-23,3.182828712773349e-21,Frzb,22.33501100360704,DEG
Gas6,140.10143857474102,2.727059000780667,0.2046114263831304,13.327989785254264,1.591278516086134e-40,3.556954471799725e-38,Gas6,39.79825380060906,DEG
Tnnt3,20.776010762204624,2.721821459388015,0.31603277739178387,8.612465712737732,7.150568742564589e-18,3.0924655340126074e-16,Tnnt3,17.145659413872465,DEG
Rnase4,40.021506291037596,2.720079725724083,0.33000847306735587,8.242454202589233,1.6871370385340528e-16,6.405325237518406e-15,Rnase4,15.772849640195693,DEG
Prkar1b,53.20907773522064,2.7130154601133087,0.3056140000925408,8.877261706897588,6.8526438786306855e-19,3.238159081270282e-17,Prkar1b,18.164141837212853,DEG
Ccdc194,590.7104943791581,2.7101652644855414,0.2191869473630084,12.364628902820009,4.060823624205422e-35,6.361104344877375e-33,Ccdc194,34.39138587303096,DEG
Vwf,15.316297471500699,2.7013704018839095,0.5668079750330133,4.7659357681524686,1.8797914230391394e-06,1.7648216408655327e-05,Vwf,5.725890336294004,DEG
Cfap43,49.73708897712471,2.6966544480593932,0.38824895139961924,6.945683789584185,3.766315362724397e-12,8.437733989418823e-11,Cfap43,11.424083318266026,DEG
Gabrg1,12.13584463229824,2.685497620443278,1.0367927148613982,2.590197232242593,0.009592095739753097,0.033384386397244246,Gabrg1,2.018086495147014,DEG
Dnaja4,12.672682874181627,2.6817367406008747,0.5488996987449719,4.885658976917848,1.0308348912909935e-06,1.0253714663671512e-05,Dnaja4,5.98681089004479,DEG
Kis2,10.797191946976737,2.6783369578550498,1.0138159874009003,2.641837366089924,0.008245764000150478,0.029466719780670666,Kis2,2.0837690991852886,DEG
Ramp2,261.0961809085866,2.672576937359843,0.17277545502739375,15.468498907649254,5.661179737037346e-54,2.3962448869919352e-51,Ramp2,53.247093056462454,DEG
Trp53i11,2101.6474713722937,2.6715582037092234,0.15057336504358107,17.74256823533155,1.9673409018095875e-70,1.5655311960239974e-67,Trp53i11,69.70612037879607,DEG
Tle2,31.02485177971313,2.6689512865248535,0.3645716938691554,7.320785819106239,2.4652303825890846e-13,6.311878150737098e-12,Tle2,12.608142488471188,DEG
Tmem184a,47.22064443217014,2.6688482212565585,0.38666731748137606,6.902182058314521,5.1209744831280894e-12,1.130706618949503e-10,Tmem184a,11.290647388169564,DEG
Cbln4,25.968827242370878,2.666617592432049,0.4964146819445126,5.371754078639668,7.797440196686337e-08,9.45867532151695e-07,Cbln4,7.108047947426698,DEG
Fos,189.91265646224346,2.666059610685569,1.0592629753620701,2.5169005928620076,0.01183922272476376,0.03949849017045954,Fos,1.9266768092200943,DEG
Map2,348.0238036109135,2.6630598375403625,0.18453179141731227,14.431441959602207,3.281481451171224e-47,1.0200279998375052e-44,Map2,46.48393004628341,DEG
Arid3c,25.329089398069634,2.6596474174106515,0.5224819661721443,5.090409984666087,3.5729015368852917e-07,3.869314271899619e-06,Arid3c,6.446978952052977,DEG
Rsph1,73.99685519414369,2.658791051286831,0.28902615461266484,9.199136510154178,3.6083765442461184e-20,1.9559957212869834e-18,Rsph1,19.442688148914044,DEG
Crhr2,12.166139913628767,2.6585895534710255,0.7368440346901539,3.60807637479073,0.00030847569122929467,0.0017434134662828375,Crhr2,3.5107790539352313,DEG
Krt1,10.70721580155013,2.652595563250984,0.6502224027612801,4.079520410226232,4.512870766098042e-05,0.0003117328160442863,Krt1,4.345547103079481,DEG
Alox15,966.9014203700881,2.6524511074063146,0.2506696984605565,10.581458882728441,3.632574701293944e-26,3.075167706703903e-24,Alox15,25.439785445983507,DEG
Btbd17,91.88346640626655,2.6517908915888526,0.39088898809063305,6.78399999074417,1.1689333565249965e-11,2.460821184625215e-10,Btbd17,10.93221024822095,DEG
Exph5,17.643358221097717,2.649303606924702,0.7552457519577573,3.5078695908677995,0.00045171042033631266,0.0024366396697859554,Exph5,3.3451398907484102,DEG
Pim2,18914.725790274642,2.6452667791519398,0.1336377478575132,19.794308281611926,3.3329606206670972e-87,5.525493215629269e-84,Pim2,86.477169817551,DEG
Plxna4,18.833816740515683,2.6377526456016067,0.827556675048064,3.1873981868956682,0.0014355898971616743,0.0066356007003100246,Plxna4,2.842969606637471,DEG
Gm2830,15.201093139604108,2.630616112239591,0.7183399604147606,3.662076812099811,0.00025017881654812744,0.001450614216382526,Gm2830,3.601749466208289,DEG
Gm18562,18.661702588305705,2.6300813967972814,0.49370957556211736,5.32718328139125,9.974749965255303e-08,1.1918178727254594e-06,Gm18562,7.001097981863858,DEG
Ltb,29.78244335231332,2.629443649463656,0.49499694884240886,5.312040115828646,1.0840473145920774e-07,1.2844572529180934e-06,Ltb,6.964951762061641,DEG
Arl4a,1985.876522694736,2.6190174238028887,0.16235170434783638,16.13175195371943,1.5262862889695342e-58,7.990510377042081e-56,Arl4a,57.81636399714248,DEG
Pou3f1,137.4253909140626,2.6186726500901445,0.46401305227984757,5.64353230415341,1.665962503766742e-08,2.2592132276711362e-07,Pou3f1,7.778334777593368,DEG
Slit2,566.4229078378785,2.6096585452252694,0.24519241955884719,10.64330842658429,1.8735625112000777e-26,1.6135347444941275e-24,Slit2,25.727331812142456,DEG
Hepacam2,16.85956294308976,2.598190853046982,0.7549557221364072,3.441514219793588,0.0005784680662608563,0.003015734724893469,Hepacam2,3.2377206108340846,DEG
Rassf10,50.02769919158084,2.590498968623793,0.34104209562520826,7.5958334817137905,3.058175798136457e-14,8.83009424210837e-13,Rassf10,13.514537552943931,DEG
Slc35d3,269.3672149239923,2.5862420734368654,0.42817984115764196,6.040083686435613,1.540343166662822e-09,2.4456174746680113e-08,Slc35d3,8.812382513718527,DEG
Ap1s3,244.32142784038552,2.5823144550242696,0.19975786636932033,12.927222852140316,3.1602921408112406e-38,6.22483681676226e-36,Ap1s3,37.50027276887595,DEG
Ttc25,71.21340325768519,2.5809360833980937,0.2510543563703804,10.280387565115339,8.637954736833691e-25,6.76549100529801e-23,Ttc25,24.063589075999896,DEG
Cyp2j13,29.274307835423237,2.580841634324305,0.9911807295162457,2.603805297530257,0.009219511516024915,0.03229101445419008,Cyp2j13,2.0352920888720667,DEG
Dpp6,50.819600355855904,2.579942307708841,0.34363585201806224,7.507779798172031,6.013855071114396e-14,1.668614125310318e-12,Dpp6,13.220847042243765,DEG
Abtb2,136.41947299254554,2.578477425757632,0.2744343680289277,9.395606841362666,5.6888930675991635e-21,3.2995579792075147e-19,Abtb2,20.244972229457414,DEG
Wnt2,10.321954663645121,2.573307267729019,0.8319677347516032,3.0930373381574943,0.001981192067192195,0.008735335767890411,Wnt2,2.7030734196263637,DEG
Cdh10,223.40920416103202,2.5574670323817847,0.2021736216864346,12.649855164331683,1.120812508678844e-36,1.955916144531309e-34,Cdh10,35.95046703080946,DEG
Kcnn4,14.116241529919225,2.5558475164237393,0.6347398974587966,4.026606058097442,5.6587721397525353e-05,0.0003834319242106163,Kcnn4,4.247277793331055,DEG
Pygl,83.9333487223656,2.553760667914332,0.35862073666237065,7.121062467502017,1.0709823449416188e-12,2.567002743405851e-11,Pygl,11.970217688418968,DEG
Gpc5,42.108329320543675,2.5524535641609907,0.38569121487265506,6.6178680398612215,3.644160942820733e-11,7.177914633314422e-10,Gpc5,10.438402450844087,DEG
Tmem255a,78.91841037301857,2.5522429982719532,0.33908297021581685,7.52689820030632,5.195984811268758e-14,1.4600130202737383e-12,Tmem255a,13.284332127112444,DEG
Cdkl2,83.24720656970834,2.551246296715229,0.3022853410722009,8.43986111819383,3.177149410371849e-17,1.2978687960972808e-15,Cdkl2,16.497962361321964,DEG
1700003F12Rik,23.11946718503276,2.5392858976660326,0.38017979003123437,6.679171182290918,2.4029734803759095e-11,4.853274560263791e-10,1700003F12Rik,10.61925102211743,DEG
Tnnc1,12.611440296211658,2.536992161535643,0.5827528292224727,4.35346176683617,1.3400447482003338e-05,0.00010429910101994303,Tnnc1,4.872880698969523,DEG
Rasef,161.62780022525504,2.5368850603623634,0.3761378442112282,6.744562131689471,1.5348919868926344e-11,3.177434046539237e-10,Rasef,10.813922181194624,DEG
Cd55,141.48296992872895,2.5322233881121896,0.26457378525312597,9.570953470274965,1.0592424436765126e-21,6.483867438307859e-20,Cd55,20.97500462544479,DEG
Shisal2a,10.88092417169291,2.532133118300957,0.7094252461885121,3.5692740452996308,0.00035797181467837425,0.0019831498973020265,Shisal2a,3.446151166684433,DEG
Mir6236,744.8469249741008,2.51931606989207,0.7249749083043426,3.475038985534748,0.0005107791131896433,0.00271841617918533,Mir6236,3.2917668702417204,DEG
Tspan33,40.91886829904805,2.5187807126235233,0.4009816457421436,6.2815361734618085,3.3524377298927705e-10,5.834942799517653e-09,Tspan33,9.474639280237025,DEG
Adgrb2,320.5661168924701,2.5159662501455946,0.2588064480799341,9.721420269129162,2.4434913914503507e-22,1.568090894887525e-20,Adgrb2,21.611989186675586,DEG
Atp1b2,563.1544249376465,2.5120714386975345,0.20320717946888353,12.362119514001717,4.189622883220103e-35,6.511590440529744e-33,Atp1b2,34.377825067035474,DEG
Slc38a5,47.102421773250725,2.5103195133434477,0.4787255084478084,5.243755490453728,1.5734067972161758e-07,1.8114209967487615e-06,Slc38a5,6.803158977983399,DEG
Stmn2,1402.0983887490506,2.509923610325811,0.1794851916298667,13.984014990505514,1.9516014514579454e-44,5.2466431453114e-42,Stmn2,43.70960886756328,DEG
Tbx20,33.870576429175806,2.5082044295749033,0.5967389630115523,4.203185287109108,2.6318498075140757e-05,0.00019228064660552707,Tbx20,4.579738898351779,DEG
Spo11,14.432245976836082,2.501966674863032,0.607497638548443,4.118479671528008,3.813802057361263e-05,0.0002681176020779124,Spo11,4.418641851307468,DEG
Adm,22.098061521387283,2.4929869328474243,0.5815954222106897,4.286462440456264,1.8154087953299462e-05,0.0001374267221244062,Adm,4.741025564806661,DEG
Crlf1,15.807386638607282,2.492049973674952,0.7340530118435985,3.3949182599443133,0.0006864909287251695,0.0035135195616306978,Crlf1,3.1633651971462813,DEG
Adra2b,85.40548467880122,2.4919949752685784,0.40501354877004053,6.1528681764754705,7.609405285795506e-10,1.2657316785586607e-08,Adra2b,9.118649284253088,DEG
Lrrc55,12.842553850502918,2.490489240966227,0.8543581165467924,2.9150413541249773,0.003556414140863258,0.014450838014365535,Lrrc55,2.448987671599734,DEG
A2m,25.037095866172724,2.4896695318734725,0.7134107134430918,3.4898123688915863,0.0004833597909959235,0.0025877178907623526,A2m,3.315729479859062,DEG
Alcam,519.4688958816497,2.4838334215275437,0.19856580328355228,12.508867994659814,6.676894669967595e-36,1.0977697732589697e-33,Alcam,35.17542547483925,DEG
Slc26a10,124.25274661298432,2.4819501174863583,0.2653161557164796,9.354688977698753,8.384603679725424e-21,4.807011688889268e-19,Slc26a10,20.07651746064002,DEG
Pde1c,36.98084069087058,2.4807828496061455,0.4216556719295499,5.883432892658051,4.018430702875228e-09,5.992703178635665e-08,Pde1c,8.39594351660285,DEG
Ihh,10.698101988094564,2.4791367758043212,0.7734280817023773,3.2053875912386607,0.001348807188788718,0.006285586838548314,Ihh,2.870050128037429,DEG
Lrriq1,23.426991553075844,2.467937913123849,0.395059832150081,6.246997827372876,4.184168784403421e-10,7.206913748651225e-09,Lrriq1,9.378390804863402,DEG
Perp,1316.9681976732716,2.46438170068121,0.14009857504515802,17.59034094306002,2.9211481150712254e-69,2.15234520745285e-66,Perp,68.53444642182573,DEG
Nxph4,35.95775742403682,2.4632951150476945,0.447081932393753,5.509717428881082,3.594101916819641e-08,4.621917487602453e-07,Nxph4,7.444409611900162,DEG
Ptprt,65.41553280017396,2.4589990042306624,0.3256360215525167,7.55137282573049,4.3069397556641366e-14,1.2240322785597476e-12,Ptprt,13.365831202991432,DEG
Kifc2,508.64152456524994,2.44977531503562,0.1325578064575066,18.480807585035986,2.947365343556228e-76,2.7921374354622667e-73,Kifc2,75.53056602741569,DEG
Nphs2,15.593757015809762,2.448935501122805,0.8038302844914651,3.0465827779455945,0.00231458737856821,0.00997755174631332,Nphs2,2.635526419411865,DEG
Rsad2,17.448503690932267,2.4486251493807862,0.6703557447019476,3.6527249430367594,0.0002594721253750626,0.00149795080157037,Rsad2,3.5859092907867147,DEG
Cldn7,1126.7125521198702,2.445797561683714,0.18328562186453884,13.34418672235694,1.2806051992024497e-40,2.8950408901060833e-38,Cldn7,39.89258473929121,DEG
Fhl2,106.79820052972775,2.445479092872363,0.2835593328256304,8.624223609582849,6.45289253158858e-18,2.8152158777066493e-16,Fhl2,17.19024556770346,DEG
Anxa4,784.7980741105814,2.442390132165138,0.12493472356934321,19.549329941163432,4.1797451339620403e-85,5.939417835360059e-82,Anxa4,84.37885019915522,DEG
Rtn4rl1,158.01467089989598,2.4350107044706752,0.3085604290119759,7.891519700914621,2.985286923447197e-15,9.68830310849242e-14,Rtn4rl1,14.525013921391764,DEG
Marveld2,274.4012415715591,2.430901196627951,0.18591801871484245,13.075124258700395,4.568168586808921e-39,9.566225880629124e-37,Marveld2,38.34025787696672,DEG
Zbtb4,35.084803157719165,2.4281888207039133,0.4148976047712637,5.852501419097352,4.842341133467838e-09,7.173010760179387e-08,Zbtb4,8.314944618619187,DEG
Prrx1,112.56079060305134,2.4259064244357367,0.25743443698622365,9.423395148045234,4.3673289492451964e-21,2.5554012387142336e-19,Prrx1,20.359784095584565,DEG
Rab37,249.2276041050829,2.425102682132935,0.29932756382858317,8.101835497922023,5.413611401863086e-16,1.9300785883273158e-14,Rab37,15.266512921835469,DEG
Eno4,36.10120414437438,2.423188150968007,0.4340805242780061,5.582347088707626,2.3729421369203638e-08,3.147154058126248e-07,Eno4,7.624712851720536,DEG
Sfrp1,858.1165415983943,2.4215603296460304,0.24716111959595113,9.797497007638976,1.1540997643827562e-22,7.704584131755219e-21,Sfrp1,21.93775664763766,DEG
Piwil1,14.298087658164427,2.4207773114660105,0.6276034262397086,3.8571766983015356,0.00011470424516736496,0.0007244210328125582,Piwil1,3.9404205087016577,DEG
Ffar4,19.97105742352317,2.4205147707390937,0.5062973452344,4.780816635762667,1.7458454742485047e-06,1.64918565359448e-05,Ffar4,5.7579941985749254,DEG
Sspo,11.075826721635979,2.4199858013769555,0.6823068515281945,3.546770483041172,0.0003899841827953738,0.0021401827109014233,Sspo,3.4089530069837353,DEG
Pdzk1,56.530521805638465,2.414261037354751,0.3342426110084652,7.223079756559244,5.082318543532031e-13,1.2528828389718243e-11,Pdzk1,12.293938118238284,DEG
Zbtb7c,19.14113483581568,2.414010040896679,0.5735596153811462,4.208821500259399,2.5670607746607447e-05,0.00018830791685509166,Zbtb7c,4.590563849370099,DEG
Pappa,58.61914053186723,2.4128962662335716,0.485100173958869,4.974016493422569,6.557972567096038e-07,6.777366558431614e-06,Pappa,6.1832304043765856,DEG
Efhc2,42.148958509169766,2.40901548676611,0.44134331531038157,5.458370849169727,4.8052319808748836e-08,6.065229600358991e-07,Efhc2,7.318285641172972,DEG
Fgf1,30.563007358731504,2.4088655372275314,0.7104791881807458,3.3904800834429456,0.0006977032390614706,0.0035644859367973537,Fgf1,3.156329260820114,DEG
Dand5,123.24061958991187,2.4074434595310663,0.2399401993910025,10.033514457525047,1.0858148686643544e-23,7.770216186046283e-22,Dand5,22.964244215604754,DEG
Gm41609,123.29887819546815,2.4066127182902273,0.24363238892824285,9.878049174319957,5.183211034800626e-23,3.552787381055981e-21,Gm41609,22.285401108470214,DEG
Lgi2,60.47943148811225,2.403366177083069,0.32912637487341795,7.302259437601755,2.8297495425170995e-13,7.189659948765668e-12,Lgi2,12.548252001619272,DEG
Rassf9,60.440863938146386,2.400711351559367,0.3575882874315024,6.713618527058815,1.89856261817581e-11,3.873846638563033e-10,Rassf9,10.721575074436878,DEG
Pkdcc,148.7800795984062,2.392661662740166,0.30775597660361614,7.774541664943419,7.572106547893917e-15,2.3648271218807154e-13,Pkdcc,14.120783283662702,DEG
Tmem179,11.586286882275035,2.3894615640359977,0.9970256890221627,2.396589767290221,0.01654843943886467,0.051954120114436245,Tmem179,1.7812429550632,DEG
Cldn1,81.4527958373497,2.386331972323366,0.5871937908649514,4.063959819480105,4.8247134936293775e-05,0.0003314324939304656,Cldn1,4.316528471300537,DEG
Ubxn10,20.974204094608886,2.381844292227954,0.5148740536151534,4.626071707253444,3.726663212661523e-06,3.250251554260778e-05,Ubxn10,5.4286798536887755,DEG
Mak,94.33379104152178,2.3755606636546927,0.29126933760992757,8.155889951025605,3.4661795755379264e-16,1.2652509445092021e-14,Mak,15.460148941147503,DEG
Foxf1,19.716346444601744,2.3740973599810653,0.506562980258873,4.68667757515129,2.776758980887376e-06,2.493943258048463e-05,Foxf1,5.5564618148169975,DEG
Trim67,362.13733841532047,2.3688957416949634,0.3961765081243149,5.9793947725735315,2.2396818330072614e-09,3.472816086192241e-08,Trim67,8.649813672729914,DEG
Cyp4f15,62.777801641212854,2.3663091268353833,0.3268534760617846,7.239663335837014,4.4979988072561055e-13,1.1157504772014085e-11,Cyp4f15,12.346980664063162,DEG
Crb3,470.8407020832904,2.364423320028579,0.21420808630185983,11.037974153303708,2.5061990843124072e-28,2.432113394307855e-26,Crb3,27.60098443302897,DEG
Mesp1,32.94339308804021,2.363743910824532,0.45085541732635986,5.242798067819363,1.5815960221525415e-07,1.8187440037400382e-06,Mesp1,6.80090443598028,DEG
Hhip,106.357243458033,2.3612144578419896,0.49615716246321906,4.759005082420896,1.945495375425716e-06,1.8179279003625734e-05,Hhip,5.7109697972064115,DEG
Gpm6b,183.39924151435915,2.3589293955902075,0.29048937527484875,8.120535883139576,4.641297183020073e-16,1.675752561869353e-14,Gpm6b,15.333360622743733,DEG
Calcr,564.625554372601,2.3571373248289778,0.3147519521572059,7.488872773223286,6.946763793695539e-14,1.898336798238723e-12,Calcr,13.158217467908232,DEG
Ankrd34a,25.698841384625453,2.355667569965351,0.5553546728395135,4.241735390324324,2.217981005350994e-05,0.0001651366546424127,Ankrd34a,4.6540421774414,DEG
Bmp7,564.7850979731729,2.3460244600964932,0.14740780805139128,15.915198055713516,4.9709457115548167e-57,2.4722998496417882e-54,Bmp7,56.30356097983041,DEG
Nlgn3,14.591029286937063,2.3451130367033852,0.6959235104920319,3.369785617740293,0.000752266850845699,0.0038070711601944384,Nlgn3,3.1236280752431327,DEG
Tbc1d30,17.13147458580302,2.3433658488879905,0.7108030760663026,3.2967863080398447,0.0009779787937846333,0.00478276188989383,Tbc1d30,3.009670562228928,DEG
Lhx1os,40.97691096725569,2.3422409077181676,0.2733436017600397,8.568852143004804,1.0452163343636759e-17,4.452576821377081e-16,Lhx1os,16.980793811852692,DEG
Plin5,43.249710936157705,2.333020483869303,0.3911328493839384,5.964777664530028,2.449673699651933e-09,3.760324736178669e-08,Plin5,8.61089176048372,DEG
Tal2,27.05459392422274,2.3294079205380065,0.5342199044300707,4.36039148152505,1.2982995708957162e-05,0.0001014468643495655,Tal2,4.886625086444845,DEG
Ano1,122.47041570268078,2.32937070641527,0.29618726158147,7.864520215953135,3.7051475133606724e-15,1.1907949051825075e-13,Ano1,14.431194496736412,DEG
Chrna3,38.209840736889404,2.3293399014774274,0.6377899818114816,3.652205221006333,0.0002599979709518103,0.0015005510977996268,Chrna3,3.5850300412902234,DEG
S100a1,96.41572932756684,2.3260564780435082,0.30851977103932066,7.539408155942958,4.7210916669824433e-14,1.3341107616896125e-12,S100a1,13.32595756701671,DEG
S100a10,1412.1089243399526,2.3248835602747113,0.15111822603987352,15.384534487992704,2.078660714509921e-53,8.270575250892074e-51,S100a10,52.6822163917849,DEG
Efhc1,51.645922677351464,2.32238293518044,0.3168578370830391,7.329416108372323,2.3115762436390234e-13,5.949094151481854e-12,Efhc1,12.636091777481957,DEG
Lhfp,137.6722408451721,2.3218119555625605,0.26851511858940774,8.64685745726256,5.2937027839244875e-18,2.335098075019817e-16,Lhfp,17.2762404459068,DEG
Aff2,19.021397267494894,2.3210453469873484,0.6196903567983928,3.745492117997354,0.00018004050011819178,0.0010820923593206366,Aff2,3.7446297893445935,DEG
Lrtm2,26.40315632673219,2.318044570280612,0.5240572104717282,4.423266246435256,9.721981025751712e-06,7.789331072344122e-05,Lrtm2,5.012245230866843,DEG
Nrbp2,37.97085039999943,2.3143330954696006,0.3472514346301838,6.664718600613765,2.6517293819565236e-11,5.334024704210625e-10,Nrbp2,10.576470799241564,DEG
ccdc198,17.07279659028557,2.314088736626913,1.1204852737264568,2.0652558234262433,0.0388988010967142,0.1039146970616399,ccdc198,1.4100637838955055,DEG
Txnip,2211.1498063199983,2.3110601067791756,0.23485664519889018,9.84030111143773,7.548457516746929e-23,5.125222315295679e-21,Txnip,22.122141784848274,DEG
Olfr1372-ps1,31.436844820415892,2.310637358063387,0.45443702229874755,5.0846151274716584,3.68372272040848e-07,3.975665484532942e-06,Olfr1372-ps1,6.433713067272302,DEG
Pth1r,45.614831946942886,2.308336815220811,0.3763357518400444,6.133716512275275,8.584944339755532e-10,1.4114783693809632e-08,Pth1r,9.06626251622996,DEG
Cracr2a,20.60334827784909,2.3079527558354447,0.48639922355205817,4.744976233681077,2.0853081774170325e-06,1.927747252859407e-05,Cracr2a,5.6808297537063295,DEG
Arfgap3,340.6799406534085,2.301576034851311,0.1864776075909016,12.342372173181008,5.35544134959797e-35,8.132912229687177e-33,Arfgap3,34.2712047325265,DEG
1110046J04Rik,11.803772217401214,2.2991364398694905,0.5315629072680428,4.325238665891602,1.5236680630006589e-05,0.00011730593051600274,1110046J04Rik,4.817109635429979,DEG
Colgalt2,12.03669975941923,2.298616387666986,0.9180544798264774,2.5037908296046334,0.012287065103371565,0.0407669901878709,Colgalt2,1.9105518405981348,DEG
Gm19938,11.051866079968308,2.2948812910700855,0.9336631638113766,2.4579327749227873,0.013973932911753754,0.045259834210463326,Gm19938,1.8546813461056548,DEG
