Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,-log10P,Category
Ar,184.53324749800663,1.525209909694175,0.23647951307201168,6.449649231262265,1.121093212152798e-10,1.9045224781141376e-09,Ar,9.950358276931643,DEG
Mir9-3hg,59.54247384475419,1.524704391496169,0.3761479336189197,4.0534700718065535,5.0463458407904885e-05,0.00034258042445988455,Mir9-3hg,4.297022989331703,DEG
Xkr4,32.51799813457745,1.5211186232218816,0.4398261156044606,3.4584545329496454,0.0005432839632935556,0.0028197472386543164,Xkr4,3.264973114321897,DEG
Mettl7a1,123.2808567032174,1.5204631602291823,0.2471458501902189,6.152088570610992,7.646914951547806e-10,1.154231608847436e-08,Mettl7a1,9.116513739977002,DEG
A4galt,125.98075097038856,1.5164245210301457,0.2791737838305504,5.4318299527385685,5.577906355562432e-08,6.481709640044336e-07,A4galt,7.253528781142734,DEG
Gm18562,18.661702588305705,1.5161497576495575,0.6313327904717838,2.401506432948882,0.016327721981102335,0.050714082918352825,Gm18562,1.7870744031413905,DEG
Glipr2,1154.1105462896944,1.5159629550804299,0.13224649035329283,11.463162092472752,2.020024767928905e-30,1.739669815289075e-28,Glipr2,29.69464330554897,DEG
Ltb,29.78244335231332,1.515323937928253,0.4864872604197685,3.114827583811232,0.0018405245882115323,0.008049108849830781,Ltb,2.73505837628672,DEG
Zbtb7b,217.75113178164557,1.515119089991697,0.2051927864839047,7.3838808661558035,1.5374102376059377e-13,3.5688727265965606e-12,Zbtb7b,12.813210231292663,DEG
Elmo1,1265.4387386483595,1.5148978496911478,0.13735059085595444,11.029423610415243,2.75625844002143e-28,1.9795308810753187e-26,Elmo1,27.559680063319924,DEG
Tmprss2,250.4346735640886,1.5148557894381751,0.2966373461283344,5.106760187851741,3.2772924050490716e-07,3.3816626092347628e-06,Tmprss2,6.484484808469926,DEG
Efcab10,34.67862570633715,1.5144614757813966,0.330425092306087,4.583373088320077,4.575346227627963e-06,3.863409925824733e-05,Efcab10,5.339576036229461,DEG
Olfm4,25.619228015118736,1.5129325436160483,0.6592471982714063,2.294939663881874,0.021736582317047903,0.06399697626392645,Olfm4,1.6628087398048752,DEG
2410080I02Rik,20.53444570418086,1.5109005450606008,0.5545270823473192,2.724665022066988,0.006436675509735072,0.023332948722789636,2410080I02Rik,2.1913383842815666,DEG
B4galnt2,22.135437445866597,1.51083241503026,0.4207525341379287,3.5907862518897806,0.00032968192878366073,0.0018142993889964443,B4galnt2,3.4819048576631264,DEG
Arsi,42.86029200480819,1.510699598229732,0.3125343470721725,4.833707438500739,1.3401349390754953e-06,1.251086085310554e-05,Arsi,5.872851470034163,DEG
Clvs2,96.1653547051942,1.5083293545799386,0.3969377999305364,3.799913625872603,0.00014474652944966059,0.000877655427269597,Clvs2,3.8393918404428806,DEG
5830418P13Rik,12.940939698190833,1.5057727199943167,0.6938870685268619,2.1700544487608147,0.030002721386169273,0.08297986087257772,5830418P13Rik,1.5228393509672147,DEG
Rbpms2,4973.966004896894,1.503386201921966,0.06841022197404022,21.976046247773606,4.8817130389805517e-107,6.936914228391364e-104,Rbpms2,106.31142775323717,DEG
Gm5802,14.860560189635187,1.5002804874615867,0.5833933003290774,2.5716450405160916,0.01012166083167481,0.03407688620499893,Gm5802,1.9947482196255288,DEG
AU022751,10.88239686120302,-1.5004342990988055,0.6945398545922318,-2.1603285818345426,0.030747241853263222,0.08465065450163556,AU022751,1.5121938360392069,DEG
6720482G16Rik,24.550118730443184,-1.508424249332042,0.35472435793476614,-4.252384183917366,2.1150660674963474e-05,0.00015561066696291543,6720482G16Rik,4.674676062189194,DEG
Gm37531,25.418631689587233,-1.5087088573166223,0.6487118919026241,-2.325699399299881,0.020034592565827798,0.06005246112770502,Gm37531,1.6982194851859584,DEG
Stx1b,25.832985747626395,-1.5087338254320413,0.4380508942824749,-3.4441975695617275,0.0005727570056408305,0.002953454606070161,Stx1b,3.2420295900607865,DEG
Ccdc141,17.05819737356482,-1.5094752996217413,0.6367106452425807,-2.3707398500407444,0.01775252141751986,0.05430022464331797,Ccdc141,1.7507399547245583,DEG
Glis3,36.39755504543021,-1.5136944711171312,0.4184331582813782,-3.617529923618618,0.0002974279530611813,0.0016592909978124344,Glis3,3.5266182177584575,DEG
Actn2,60.48856465829762,-1.514674154001266,0.28049668469277184,-5.399971681163682,6.665141744045129e-08,7.646847165861234e-07,Actn2,7.176190610240809,DEG
Myrfl,18.24058701572734,-1.5172081551635257,0.4333391523597344,-3.5012025728615046,0.0004631636405344546,0.0024525359235540163,Myrfl,3.3342655411092896,DEG
Asic2,13.035270087101372,-1.5190436445461681,0.651094644891982,-2.333061186209235,0.019644934213049796,0.05910712662347438,Asic2,1.7067494212149796,DEG
H1f5,156.0199015396204,-1.5192785457183922,0.3441459153922828,-4.414634832979514,1.011806373698439e-05,7.978151406403783e-05,H1f5,4.994902589156209,DEG
Gdf3,616.1773211971115,-1.520035999888084,0.20232661710776553,-7.512783150416956,5.788336623322027e-14,1.406021596878735e-12,Gdf3,13.237446220227469,DEG
Gpr161,23.99758473595759,-1.5208357799146075,0.4139843189540196,-3.6736555233714627,0.00023910503208800566,0.0013688505060025279,Gpr161,3.6214112838379826,DEG
AW551984,237.77690293727875,-1.5212295845993749,0.18941514589795716,-8.031192951269592,9.652939893473117e-16,2.6708704623192517e-14,AW551984,15.01534039804839,DEG
Gm19784,19.235841407351636,-1.5218084725031988,0.7613079269434283,-1.9989394811808945,0.045614902280164196,0.11607353107720474,Gm19784,1.3408932511790295,DEG
Cerox1,43.15955116460536,-1.5228279814707302,0.3073004903643866,-4.955501306441171,7.214403781284109e-07,7.059682677071622e-06,Cerox1,6.141799554410759,DEG
Spag9,695.6784773796694,-1.5251398350613243,0.16118664018780443,-9.46194941022611,3.022547991941273e-21,1.3422002176714215e-19,Spag9,20.519626794695544,DEG
Zfp600,39.53575494595775,-1.5287507706522938,0.3584329301584107,-4.265095759970093,1.9981648258537837e-05,0.00014744618340332036,Zfp600,4.699368690281056,DEG
Rab26os,54.52424400782964,-1.5292306112666079,0.34098863207657465,-4.484696753536329,7.301770312712385e-06,5.919373211128777e-05,Rab26os,5.136571832505228,DEG
Gm45205,18.110368464760672,-1.5293103593533208,0.7573604479927999,-2.0192635665176164,0.04345983252267454,0.1116752658494042,Gm45205,1.3619119516146299,DEG
Greb1,528.0488945541734,-1.5309734735554381,0.1662039270682517,-9.211415762316754,3.218514409378339e-20,1.3256547755729334e-18,Greb1,19.49234454218221,DEG
Adamts18,25.12943082573321,-1.5323138369449416,0.4604055118268463,-3.328183085525763,0.0008741439804293321,0.004252927450883134,Adamts18,3.0584170287431465,DEG
Osr2,24.9405196543934,-1.5337173613782686,0.5575504600075274,-2.750813552117888,0.005944746836843219,0.021763856012543062,Osr2,2.225866635528568,DEG
Rspo4,14.276883114087576,-1.5338554408740441,0.5039898680240882,-3.043425152349955,0.0023390161877595845,0.009850209153109479,Rspo4,2.630966772534441,DEG
Alpl,1366.7852065744953,-1.5341777135165193,0.18454701258405073,-8.313208065710564,9.314899010871669e-17,2.877493803141009e-15,Alpl,16.030821849222804,DEG
Abcd2,58.4996669222875,-1.5344210581688869,0.3481633882655906,-4.40718671142521,1.0472191161674549e-05,8.237792446435487e-05,Abcd2,4.979962438678207,DEG
Adgrl3,23.902393202945273,-1.53497015382729,0.59816544829805,-2.56612975255377,0.010284035049938937,0.034538901751205886,Adgrl3,1.987836451868818,DEG
Gm3325,781.8206125845953,-1.5357292415902284,0.14054603653531259,-10.926876911284312,8.574899651815492e-28,5.964652226336272e-26,Gm3325,27.066770953607968,DEG
Plppr3,162.2249186715477,-1.540637622922856,0.2785102519612808,-5.531708840423724,3.171259929950009e-08,3.8422073718894934e-07,Plppr3,7.498768159891382,DEG
Sox14,24.004982506512405,-1.541284385282727,0.773866477254599,-1.9916670776987933,0.046407598243189,0.11763924050076477,Sox14,1.3334109072698452,DEG
Lrp4,358.6039311174573,-1.543311211995623,0.19361586205839348,-7.970995741713398,1.5740093483780843e-15,4.2836309133561704e-14,Lrp4,14.802992692601503,DEG
Hacd4,42.30362095863311,-1.5440385424135163,0.31642920673896296,-4.8795702467732855,1.063172512860586e-06,1.0115138197440696e-05,Hacd4,5.97339626011958,DEG
Triml2,412.45969279441357,-1.544351267700036,0.21226670853948718,-7.275522753078097,3.4508152254992733e-13,7.730914200009294e-12,Triml2,12.462078294459435,DEG
H2ac8,304.96233051150415,-1.546629673416366,0.35452250195373236,-4.362571246939389,1.2854270471457738e-05,9.896825564514223e-05,H2ac8,4.890952566178708,DEG
Upk1a,48.663226243804814,-1.5499919637813262,0.351284436157369,-4.412355926543123,1.02251835724256e-05,8.05304045882165e-05,Upk1a,4.99032888637433,DEG
F11r,3099.300333441812,-1.5500891693853478,0.12368940323385486,-12.532109694592455,4.981954242587581e-36,5.663485582973563e-34,F11r,35.302600265615844,DEG
Foxr1,13.982144977105936,-1.551381885933294,0.6174710306674407,-2.5124771995479116,0.011988685185695127,0.039279134236531434,Foxr1,1.9212284439160177,DEG
Alx1,79.28408764064184,-1.5514218003467182,0.46194643606530933,-3.3584452205350064,0.0007838225514896979,0.0038828102189581797,Alx1,3.105782245519002,DEG
Plekhg6,34.66881309078124,-1.5514789640520916,0.3985612716772703,-3.892698749988888,9.913522395597427e-05,0.0006284882553792709,Plekhg6,4.003772007959913,DEG
Dlg3,46.24260876510012,-1.5535575628790186,0.28006627315866794,-5.547106923506175,2.9043514520231012e-08,3.5447342200335933e-07,Dlg3,7.536950831346976,DEG
Serping1,79.35446549067626,-1.553589599658398,0.2766565914045848,-5.615588595850283,1.958942509697553e-08,2.447939842206226e-07,Serping1,7.707978309328124,DEG
Etnk2,163.85818666274514,-1.5551249581133972,0.1871868327543862,-8.307875801039522,9.74304245548278e-17,2.9865652790350452e-15,Etnk2,16.01130540500004,DEG
Grhl3,218.37489902339857,-1.5574112088114265,0.17532836099436883,-8.882825345418286,6.518326219171699e-19,2.4559769281098824e-17,Grhl3,18.185863908424277,DEG
Foxp1,947.9125200293228,-1.5578320697430827,0.13605584431890747,-11.449945994907868,2.3529205626458242e-30,2.000384686892138e-28,Foxp1,29.628392734866875,DEG
Plagl2,724.0283265499505,-1.5622355295204366,0.1393449031720557,-11.211285766164487,3.589409171531518e-29,2.7677405449010864e-27,Plagl2,28.44497703182851,DEG
Pip5k1b,34.038290744408066,-1.564947902715996,0.31140761892795993,-5.025400175189761,5.023838392617424e-07,5.034974356812647e-06,Pip5k1b,6.298964339478531,DEG
Insyn2b,30.576480227492667,-1.5670735832077007,0.55204184584044,-2.8386862246320383,0.0045299677692605895,0.017343952810175166,Insyn2b,2.3439048879832103,DEG
Gm48168,17.544693869237044,-1.5680138194713562,0.5075830730493786,-3.089176733280894,0.0020071200229862915,0.008670932841973785,Gm48168,2.6974266565299008,DEG
Mob3c,47.21540486149399,-1.5707336852759046,0.2839082671957467,-5.53253943884955,3.156274436180909e-08,3.8263816961232787e-07,Mob3c,7.500825242174508,DEG
Radx,39.728689242053896,-1.5707914860500443,0.5150694458250694,-3.0496693189281596,0.00229093456547691,0.009688744099829434,Radx,2.639987315113588,DEG
Nlrp4f,37.398760441569145,-1.5718606696590234,0.5459161139779032,-2.8793080647600138,0.0039854881035127085,0.015522180957572794,Nlrp4f,2.3995184828799188,DEG
Vwa3b,26.304487614165083,-1.573476665828274,0.7660322809912713,-2.0540605205202875,0.03996983451415476,0.10436538756065034,Vwa3b,1.398267649831919,DEG
Taf7l,22.062583640147235,-1.5759429388888981,0.5641910893207706,-2.793278675822717,0.005217672043297369,0.019529702282099316,Taf7l,2.2825232219514695,DEG
Ctnna2,43.2809717507045,-1.5781913791422195,0.5108206976179527,-3.0895212087168846,0.0020047939232272606,0.008662765054014579,Ctnna2,2.6979302627470063,DEG
Gm48735,11.060758791370652,-1.5803494363073778,0.6255590792957245,-2.526299255518101,0.011527124497783398,0.03799844486477264,Gm48735,1.9382790162520611,DEG
Kitl,469.192524210489,-1.58270567216338,0.29950032154564254,-5.284487388846368,1.2605723216357513e-07,1.387815482380832e-06,Kitl,6.899432232902002,DEG
Gpr20,12.493160521444489,-1.5835011248441286,0.5413187172340848,-2.925265789690713,0.0034416213401284573,0.013697848493207002,Gpr20,2.4632369140604893,DEG
Cuedc1,54.051004128936036,-1.5849170709422418,0.34541601273817757,-4.5884296398951125,4.465927766094452e-06,3.787091516567904e-05,Cuedc1,5.350088305680229,DEG
Col9a1,89.26119912921891,-1.587746641769396,0.7816070566573744,-2.0313872914090148,0.042215722583890614,0.10916932082203559,Col9a1,1.3745257727413307,DEG
Tenm1,56.91393004481222,-1.588094221366721,0.5408159459618131,-2.9364781738126777,0.003319621798218226,0.013294008653205673,Tenm1,2.478911392290844,DEG
B230377A18Rik,18.728698858788313,-1.5883843169699192,0.38982552731198045,-4.074603138287357,4.609288234122343e-05,0.0003158704103673093,B230377A18Rik,4.336366133148026,DEG
Gdpd1,488.6758911372652,-1.5887167854776705,0.16034505177972377,-9.908112335516234,3.8382932752978757e-23,1.928257737847877e-21,Gdpd1,22.415861844874783,DEG
Fgf4,603.9731801248296,-1.590118870835808,0.3753729798765434,-4.236103705063649,2.2743176836828816e-05,0.00016606856445743415,Fgf4,4.643148871823262,DEG
Rasgrp3,267.9839122440862,-1.5948655457496477,0.4468317633696258,-3.569275231739404,0.00035797019365082215,0.0019521543400464515,Rasgrp3,3.4461531333334428,DEG
Gm13147,85.66461598332148,-1.6016805523248983,0.30909335962268913,-5.181866586458127,2.196763269929969e-07,2.324596196382277e-06,Gm13147,6.658216741487551,DEG
Pik3c2b,251.58676096573376,-1.6017453384505715,0.22334671724268593,-7.171564275601748,7.414561054662266e-13,1.5998403212738732e-11,Pik3c2b,12.12991455430258,DEG
Prtg,6672.80436896897,-1.602444641743763,0.1655206481542241,-9.681237112186045,3.6230502492538106e-22,1.684041160248956e-20,Prtg,21.44092564255329,DEG
Ly6h,26.747215109553316,-1.602621191758809,0.6906790088089186,-2.3203560138921002,0.02032162629077578,0.06065515954329222,Ly6h,1.6920415394566306,DEG
Ret,136.39288384718893,-1.6041303124035797,0.37529841583227214,-4.274279465971675,1.9175639648061662e-05,0.00014218418753579525,Ret,4.717250140234771,DEG
Hpse,20.148759246352363,-1.6045892912690856,0.4757895426965275,-3.3724770035404905,0.0007449530716790449,0.003718534399153535,Hpse,3.1278710847721953,DEG
Slc1a1,11.974882947487021,-1.6050391066503107,0.7964251949057246,-2.0153042833361194,0.04387277640616393,0.11251837228622215,Slc1a1,1.3578048812156835,DEG
Ooep,155.15438060858284,-1.606002308163934,0.2209981711101771,-7.267038908495188,3.674529945860186e-13,8.195190442033917e-12,Ooep,12.434798208954128,DEG
Gm43684,14.778713377046591,-1.6067569198118086,0.5811198415624489,-2.764932127410662,0.005693464082201306,0.020998475055860732,Gm43684,2.244623414796443,DEG
H2ac4,45.066170508707636,-1.6081244265222006,0.5819496590678604,-2.7633394082540037,0.005721323862257352,0.02107387834026065,H2ac4,2.2425034677892497,DEG
Kctd15,240.63039174575098,-1.6101032929297552,0.1902803103835144,-8.461744095774042,2.6340803503559363e-17,8.647259816828548e-16,Kctd15,16.579370981392472,DEG
Gm26766,12.171594825149034,-1.6111760929017196,0.5624692863774748,-2.864469459796342,0.004177084319287185,0.016176545736402426,Gm26766,2.379126757909038,DEG
1700029P11Rik,23.408676030471856,-1.6121744922011794,0.5758778246930731,-2.7995078523129857,0.00511805717353392,0.01921468756563197,1700029P11Rik,2.290894866942072,DEG
H2ac15,11.543386332816082,-1.6121914350904778,0.5780488957972996,-2.789022601395668,0.005286737544511509,0.01975105290338253,H2ac15,2.276812249231666,DEG
Skap2,1741.1097895594153,-1.6147154314982513,0.10979193973335497,-14.707048945667713,5.8085789259183874e-49,1.229317756938515e-46,Skap2,48.23593010515198,DEG
2810410L24Rik,10.967714449636588,-1.6183905212396053,0.6156441179433095,-2.6287760640777074,0.0085692769860972,0.029627597560204673,2810410L24Rik,2.0670558191730124,DEG
Cdh6,120.2016783108787,-1.6184282056984902,0.4621576576460066,-3.5018963310960403,0.0004619593289247499,0.0024474617548945338,Cdh6,3.3353962582124237,DEG
Gabrb2,17.687896069672284,-1.6185159346586704,0.5632682126467743,-2.8734373755148197,0.004060315673815508,0.015770386570653203,Gabrb2,2.391440200396525,DEG
Flvcr2,80.42090123518835,-1.6191074156338714,0.33564964242605577,-4.823801997615903,1.40847243242083e-06,1.309964963561477e-05,Flvcr2,5.851251648901622,DEG
Slc26a1,10.887581690625273,-1.6218127391949924,0.6535996789228851,-2.4813548590900423,0.013088400082861587,0.042317671257670796,Slc26a1,1.8831134380673553,DEG
Cited4,17.619856717927235,-1.623105853971868,0.4755440587734896,-3.413155572079144,0.0006421527293485747,0.00326225393198686,Cited4,3.1923616672196315,DEG
Lrp3,93.25233614583787,-1.6256928188951223,0.26257408431080603,-6.191368135824127,5.964422373060052e-10,9.127401437665898e-09,Lrp3,9.224431609385014,DEG
Fbn2,716.956969197326,-1.6259314074390885,0.2674915942597405,-6.078439256899682,1.2135793697405188e-09,1.7844011811986606e-08,Fbn2,8.915931814953698,DEG
Slc2a4,55.42604497700082,-1.6268299137259477,0.33162803006259894,-4.905586278152855,9.314868321153711e-07,8.926300114693251e-06,Slc2a4,6.030823280091468,DEG
Etv4,2062.359084145527,-1.6292111322707203,0.13091543507859588,-12.444759712959845,1.4933310511352713e-35,1.678436606287293e-33,Etv4,34.82584390443588,DEG
Nkx6-1,121.02077859810763,-1.6322624541873278,0.47124469280334835,-3.463725913765304,0.0005327490352865308,0.0027723016761679944,Nkx6-1,3.273477328042884,DEG
Gm5953,17.2422917045296,-1.6351234377762713,0.3885607347411671,-4.2081540711144685,2.574653022132074e-05,0.0001858495907920736,Gm5953,4.589281291176954,DEG
Zbtb18,49.92432303726576,-1.636121654250068,0.3320706869948952,-4.9270282452700185,8.348968963609006e-07,8.10216529570915e-06,Zbtb18,6.078367153386155,DEG
Gm25360,10.324679953882544,-1.6388276209839772,0.6840467264692064,-2.3957831498485387,0.016584898991884152,0.05134453478751063,Gm25360,1.7802871691490767,DEG
Dnmt3l,376.46093259543085,-1.6393497771923773,0.26783459935168047,-6.120754305681872,9.31334150165562e-10,1.3920331768139514e-08,Dnmt3l,9.03089447204074,DEG
Mras,125.25216717742569,-1.6399251185875041,0.2752722408030502,-5.957466375117809,2.5617839968461397e-09,3.6273402728296874e-08,Mras,8.591457491661025,DEG
Gm45137,22.95213526375063,-1.6421803116353817,0.6640541488176599,-2.4729614513504106,0.013399859592649704,0.043163343059613536,Gm45137,1.872899752266306,DEG
Mcmdc2,15.138695278847829,-1.648460638857615,0.5712953454575564,-2.8854788542646803,0.003908187150662702,0.015280950309607666,Mcmdc2,2.408024647472717,DEG
Rin2,437.02895726551606,-1.6492441940965021,0.17791922666089327,-9.269623216381744,1.8680464061873475e-20,7.807335127035944e-19,Rin2,19.728612339186892,DEG
Fam163a,16.15779640648655,-1.6493684331342562,0.5808789598501316,-2.8394356606749844,0.004519340786868647,0.01730659588334261,Fam163a,2.3449249088842707,DEG
Itprip,201.0069476017752,-1.6516428279651694,0.19894855359598887,-8.301858938463122,1.0249485920358354e-16,3.1225616064258666e-15,Itprip,15.989297916808281,DEG
Gm3355,16.172318896058833,-1.654616962759162,0.53136223445351,-3.113915245521514,0.0018462251523854406,0.008069208033046654,Gm3355,2.733715336638428,DEG
Ccnd2,3891.858112188223,-1.6564616821771623,0.20503101707359547,-8.079078501486332,6.525800995951223e-16,1.838870892541836e-14,Ccnd2,15.185366174139629,DEG
Gata2,18.743885623866976,-1.6566123782079207,0.6528275570921199,-2.5375956639865884,0.011161685791726708,0.036981464175711194,Gata2,1.9522702073022415,DEG
Nr5a2,118.49297801825871,-1.6588404485851929,0.39878950878906055,-4.159689289776766,3.186808188818394e-05,0.0002256169470048154,Nr5a2,4.496644075542471,DEG
Rps6kl1,79.96659800956361,-1.6625888019641748,0.2506013939271895,-6.63439566679836,3.258347235499727e-11,5.914375903561274e-10,Rps6kl1,10.487002635673363,DEG
Fli1,92.19692752693327,-1.6646078979572798,0.4231470549721298,-3.9338756548049654,8.358703696910155e-05,0.0005376270654585537,Fli1,4.077861069562298,DEG
Msi2,1374.2632779170215,-1.6649453591544787,0.1432778203864071,-11.620398430575465,3.246188155596058e-31,2.948843249654245e-29,Msi2,30.488626311198363,DEG
Gm32899,19.19315476702454,-1.6678542894169064,0.47061560682663667,-3.5439842309167258,0.0003941288178303564,0.0021289162915875946,Gm32899,3.4043618093182517,DEG
Apcdd1,86.99899010844042,-1.668955755740946,0.321464248923222,-5.1917305309417365,2.0834840435363145e-07,2.214146985155526e-06,Apcdd1,6.681209821259339,DEG
Dusp27,145.75501748883576,-1.6702065256047895,0.3654518580726797,-4.5702504685928425,4.87141647074144e-06,4.083942657772027e-05,Dusp27,5.312344739815813,DEG
Adrb2,117.81085464047428,-1.6723028862026268,0.26625009494893903,-6.280947567449086,3.365156287895033e-10,5.347158082378896e-09,Adrb2,9.472994761040534,DEG
Sohlh2,46.59974647025115,-1.6736639673970877,0.5991634588159229,-2.7933345112611025,0.005216771415719759,0.019529702282099316,Sohlh2,2.282598192425882,DEG
Cdkn2a,18.16318075299875,-1.6764004092109865,0.43725483792186487,-3.8339207798783703,0.00012611677338282857,0.0007779742913730206,Cdkn2a,3.899227148929194,DEG
Lncenc1,1455.0598728572343,-1.68290721391024,0.2464582175139736,-6.828367221372211,8.588650922199845e-12,1.6720514285972858e-10,Lncenc1,11.066075048398941,DEG
Rab11b-ps2,11.888362422914653,-1.6843532249301674,0.48410166571132474,-3.4793378007803963,0.0005026545467469959,0.002635690446226868,Rab11b-ps2,3.2987303846932505,DEG
Ky,12.796501898673847,-1.6843670175835646,0.5746123044123823,-2.9313103890214367,0.003375353474937509,0.013467294278315885,Ky,2.471680740113996,DEG
Tfcp2l1,832.3186104088095,-1.6859676612177292,0.20283526330731333,-8.312004696458226,9.409870074003548e-17,2.90232488763142e-15,Tfcp2l1,16.026416373016193,DEG
Notch1,906.223198537529,-1.6859889445000085,0.2109846144682804,-7.991051616484013,1.3379252179579916e-15,3.661167026967852e-14,Notch1,14.873568160361783,DEG
Bche,202.70748067701172,-1.6876411625231982,0.27834409564636153,-6.063146978577768,1.334835767800463e-09,1.948037250279624e-08,Bche,8.874572164655655,DEG
Rps27a-ps2,15.67735202161171,-1.6880122772120378,0.4603682167113741,-3.6666568540945343,0.0002457422054806896,0.001401604196052993,Rps27a-ps2,3.6095202483499875,DEG
Dppa2,781.8118843452258,-1.688419754980865,0.2054488257653682,-8.218201046858825,2.0657844944320265e-16,6.09651643608479e-15,Dppa2,15.684914986669588,DEG
Galnt13,26.44344241057875,-1.6928030703723775,0.48409071576834867,-3.496871588800378,0.00047074837230564747,0.0024860812632462306,Galnt13,3.3272111729573894,DEG
Pex5l,33.09743647789934,-1.6951896216307831,0.49395973595958903,-3.4318376544145437,0.0005995063197977514,0.003073860496406306,Pex5l,3.2222062343519156,DEG
Muc1,16.60502321585918,-1.6969082639793076,0.5393069548147762,-3.1464609325539055,0.0016525933767796454,0.007353319757918646,Muc1,2.7818339921301107,DEG
Chrnb2,39.24700389329215,-1.701086900431572,0.37470539912612644,-4.539798210537616,5.630809059956344e-06,4.6504483866779286e-05,Chrnb2,5.249429199281845,DEG
Zfp978,102.0960697752394,-1.7071375288869108,0.3223626568700658,-5.2957049847588396,1.1855811379767948e-07,1.3110589860428212e-06,Zfp978,6.926068718725205,DEG
Lef1os1,66.54223707722262,-1.7081840505185228,0.20569984087747434,-8.304255575656995,1.0044721905938327e-16,3.064872662526642e-15,Lef1os1,15.998062082448662,DEG
Ccdc171,75.02957183419097,-1.7088703588339884,0.25637693903786807,-6.66546049440734,2.6383677522248147e-11,4.855475306453327e-10,Ccdc171,10.578664669884974,DEG
Nbl1,45.19015115211545,-1.7100235169825286,0.5267488030504889,-3.2463738067927284,0.0011688525461276448,0.00547133001239138,Nbl1,2.9322402727921695,DEG
C230035I16Rik,15.871467279246042,-1.7101656554227587,0.4421527675455861,-3.8678162412416435,0.00010981436590497086,0.0006889457569578966,C230035I16Rik,3.9593408418062936,DEG
Zfp703,228.5340321921093,-1.710636782150758,0.29594702313247606,-5.780212836893509,7.460618062081002e-09,1.002171071755837e-07,Zfp703,8.127225192657022,DEG
Gm41077,14.67524491578946,-1.710779262865824,0.5240213593182945,-3.264712845085927,0.0010957510171651602,0.005170510136499928,Gm41077,2.9602881175263773,DEG
BC028528,119.54436441364517,-1.7181909004643698,0.29812721593734165,-5.763280937173771,8.249430662216323e-09,1.100698682723887e-07,BC028528,8.083576023424618,DEG
Gpnmb,18.32692352393731,-1.7201647443506234,0.4680196629897797,-3.6754112708896742,0.00023746656288786266,0.0013602533262571665,Gpnmb,3.624397533725923,DEG
Gm12867,10.605214319159767,-1.7233954943062741,0.6778494790787433,-2.5424457014387905,0.011007970342283463,0.03657990690333412,Gm12867,1.958292749184871,DEG
Notum,241.4589741637687,-1.723509634183542,0.5365083463149792,-3.2124563318008197,0.0013160515366768511,0.006050734751710025,Notum,2.880727103384583,DEG
Pgf,99.82123556740089,-1.7237325720267285,0.28643921635463143,-6.017795307373795,1.768085692668158e-09,2.5433330997787662e-08,Pgf,8.75249669014249,DEG
4921531C22Rik,48.36011255871768,-1.7260381656365265,0.31333428615342107,-5.508615692287784,3.616665120772687e-08,4.344802893276077e-07,4921531C22Rik,7.441691702168304,DEG
Fbn1,148.50900257852015,-1.7281815017831168,0.22421854027005614,-7.707576276705925,1.282296670690908e-14,3.2831415658590633e-13,Fbn1,13.892011485317642,DEG
Fhod3,111.7606944598347,-1.729907863788156,0.2347616809806109,-7.368782914495445,1.721927880811904e-13,3.974017779683529e-12,Fhod3,12.763985041977211,DEG
Ccdc3,81.36812262574676,-1.7315059466821305,0.35807281361887805,-4.835625271806012,1.3272775417460852e-06,1.239664761290921e-05,Ccdc3,5.877038254041622,DEG
Gm36816,19.600254920400396,-1.7332661535035239,0.5068973426806795,-3.419363266608001,0.0006276786933248495,0.003196886821557746,Gm36816,3.2022626133096166,DEG
Zfp287,143.24024465425308,-1.7341207662017892,0.25740071544336696,-6.737047188135453,1.616376991957996e-11,3.0479814102381396e-10,Zfp287,10.791457340075961,DEG
Fgfrl1,133.91751852951768,-1.7365029873804354,0.21670642758980596,-8.013158662129696,1.1179925826980374e-15,3.0762578755456094e-14,Fgfrl1,14.951561077759076,DEG
Esam,45.07764953510431,-1.7406858137317018,0.6041430754664996,-2.8812476454978833,0.003961042835892465,0.015451173760244059,Esam,2.40219046098093,DEG
Ccbe1,32.890486406221335,-1.7413750764590545,0.34491308972571555,-5.0487358361604775,4.447432046448038e-07,4.491229092996816e-06,Ccbe1,6.351890678899597,DEG
Fzd10,790.7868588881213,-1.741927506941308,0.26101482721333014,-6.673672624419963,2.4947981229970863e-11,4.608311407511981e-10,Fzd10,10.602964591369469,DEG
Gm45779,10.19284064424997,-1.7458622735630256,0.7205893977983446,-2.4228253689233457,0.015400327800651708,0.04826309408729759,Gm45779,1.812470034975285,DEG
Nipal1,24.913336950922545,-1.7482791888789162,0.5683700720869262,-3.0759522267941217,0.0020983146201743784,0.00899846325797566,Nipal1,2.6781293933772483,DEG
Prex2,310.30798340329176,-1.7482915744230048,0.22778616827830783,-7.675143700064141,1.6523331361679404e-14,4.1981501163378046e-13,Prex2,13.781902387636892,DEG
Vash2,495.3655022085211,-1.749233453019339,0.16491289294989434,-10.607014537976788,2.764412077736746e-26,1.723987895752189e-24,Vash2,25.55839721826313,DEG
5730507A11Rik,18.466431552239236,-1.7493480399553447,0.6814626877853108,-2.567048895428978,0.010256814830920558,0.034467749028096885,5730507A11Rik,1.9889874848498654,DEG
