Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,-log10P,Category
C730034F03Rik,18.919181783958482,1.616308345728365,0.6564239977962298,2.4622931994483643,0.013805175981890353,0.049944714777801935,C730034F03Rik,1.8599580528076403,DEG
Zmat4,70.6512842593891,1.6094964344935254,0.3621410233594459,4.444391357717038,8.814103355788416e-06,0.0001089544651199903,Zmat4,5.054821861179696,DEG
Podxl,2003.5065225333567,1.6089550394844927,0.12622118283657785,12.747107920606739,3.235262806312202e-37,1.9676772262404425e-34,Podxl,36.490090435027625,DEG
Camk2b,221.24626933621957,1.608309661673128,0.22607505024620755,7.114051992564392,1.126846695560565e-12,5.814001328566166e-11,Camk2b,11.948135164522533,DEG
1810041H14Rik,12.963062840505279,1.607106352617629,0.5338915733574368,3.010173662249736,0.0026109835659174833,0.013364181642803256,1810041H14Rik,2.58319586170973,DEG
H1f5,156.0199015396204,1.6015069103012332,0.34966903180119985,4.580065046228489,4.648313427003703e-06,6.192532922140425e-05,H1f5,5.332704595972945,DEG
Fn3k,10.4894442490824,1.6002227108996367,0.8143939773453108,1.964924539491194,0.04942297203665365,0.13034596031048842,Fn3k,1.3060711419709934,DEG
Lgals9,40.17751327960211,1.5972424149235165,0.7274560118160233,2.195654979792051,0.028116647811930486,0.08609676970914085,Lgals9,1.5510364590278543,DEG
Mfap3l,279.77589250470646,1.5970556747374758,0.21088576953334473,7.573084131145953,3.644660980037478e-14,2.286790175149099e-12,Mfap3l,13.438342862777148,DEG
Snord49b,30.575563886145314,1.5948352562312866,0.5050093283765151,3.158031281042476,0.0015883851287538343,0.008917036892753057,Snord49b,2.799044187668582,DEG
Mir9-3hg,59.54247384475419,1.59298891885542,0.2785927911840364,5.717983269003909,1.0779575358019093e-08,2.762400482527584e-07,Mir9-3hg,7.967398347062219,DEG
Tnfsf11,64.8438572298671,1.5920694129525184,0.47282076447930454,3.367173213523713,0.0007594297229674053,0.004861295575194258,Tnfsf11,3.1195124092134505,DEG
Tubb4a,465.4018227275158,1.5879538215370457,0.15340724769050443,10.351230762843134,4.1314021514312544e-25,8.976780421145064e-23,Tubb4a,24.383902528662514,DEG
1700067K01Rik,15.480915438991888,1.5841841570600368,0.6247193896552765,2.5358331809329595,0.011218015847325362,0.04248099714494647,1700067K01Rik,1.950083950812409,DEG
Gm8420,49.2292101455667,1.5788786523921423,0.5201063529613635,3.0356842276630114,0.0023999055990344413,0.012461576464592504,Gm8420,2.6198058410487057,DEG
Hist1h4n,10.113404648906071,1.576541242783141,0.6049219438624601,2.60618954028488,0.00915557816879318,0.036234762547453156,Hist1h4n,2.038314225082868,DEG
Foxj1,229.3770712862235,1.5744258362882828,0.3563554783550309,4.418132824998159,9.955723449555996e-06,0.00012102990201442108,Foxj1,5.001927175743629,DEG
Plcxd3,27.282243824572898,1.5730374501519395,0.512606944131545,3.0687010157791916,0.002149916364290999,0.011421060520632657,Plcxd3,2.6675784346115607,DEG
Fzd9,42.168233894862695,1.5677761788163147,0.5317795868532542,2.9481691617639054,0.0031966209151286333,0.01574027157921782,Fzd9,2.4953088633308647,DEG
Cda,31.91434625969021,1.5658718701135348,0.3934418255704732,3.9799324025682576,6.89348670320259e-05,0.0006390974721773218,Cda,4.1615610577812765,DEG
Gm12174,17.839547161187454,1.5650375928114697,0.5116574603627658,3.0587604287091916,0.0022225480716186693,0.01175025671722454,Gm12174,2.6531488368761087,DEG
Radil,77.42819858868832,1.5647389141821113,0.26266874252515554,5.957080766974996,2.5678335650523538e-09,7.255305569242246e-08,Radil,8.590433128625689,DEG
Platr8,11.145674055416096,1.564410994003088,0.6172933261204907,2.534307318426649,0.011266987112224193,0.04261235846537941,Platr8,1.948192202451624,DEG
Abca1,150.18653499038086,1.5643239298502474,0.4599044558631973,3.40141068412603,0.0006703903124669879,0.004382816159251736,Abca1,3.173672270142292,DEG
Pard3b,33.08776190281269,1.5640858090183116,0.6049537705836162,2.5854633611249227,0.009724820791631453,0.03808702979245962,Pard3b,2.0121183930791373,DEG
Gm48023,14.95888869603499,1.5612996922912141,0.5611236656664601,2.782452047244917,0.005394983720611843,0.023895611213861297,Gm48023,2.2680098614646873,DEG
Snord118,30.55936077804625,1.5555160015023297,0.6273054468838415,2.4796787740795203,0.013150079076536647,0.04814102276073347,Snord118,1.8810716355848502,DEG
Dcx,21.722150800317806,1.555325854988288,0.5867064218920823,2.650943976328883,0.008026715442906911,0.0326120987984527,Dcx,2.0954621330324272,DEG
Gm13680,28.823917373171618,1.54745068587438,0.4618294863372836,3.3506970248847314,0.0008060844328993739,0.005096501863253541,Gm13680,3.0936194658601726,DEG
H3c6,22.814026610192446,1.5444703953327659,0.46886262473309026,3.294078721271476,0.000987448396511267,0.006033016401179928,H3c6,3.0054855910898457,DEG
Gm45555,11.556499958346746,1.5426260439680943,0.733946911194862,2.101822380390847,0.03556883788999402,0.10310418303813186,Gm45555,1.4489303239119888,DEG
Ccn3,31.587039379140606,1.5416540063463762,0.511499013959117,3.01399213737213,0.0025783448792184274,0.013219051662247483,Ccn3,2.588658991899677,DEG
Lama3,48.70903771718553,1.535236624261113,0.3297951547526792,4.655121829829252,3.2378919260225303e-06,4.471885294785101e-05,Lama3,5.4897376511710805,DEG
Npw,11.773616135254326,1.5270295424257347,0.5974652855973466,2.555846472149438,0.010592984501632263,0.04071789527886143,Npw,1.9749816631236892,DEG
Rtn4rl2,11.836142384279023,1.526366761762236,0.7277880186329966,2.0972683290791307,0.03596982879973773,0.10379845658315637,Rtn4rl2,1.444061629223639,DEG
Clvs2,96.1653547051942,1.5263068779747353,0.2783310826184042,5.483781630193719,4.1632863666590464e-08,9.459060203011652e-07,Clvs2,7.380563715660786,DEG
Synpo2,33.154267401962244,1.525305244937347,0.6023105081176269,2.5324234333953637,0.011327710614719086,0.0428000469393268,Synpo2,1.9458578542902494,DEG
Galnt3,682.8370236178918,1.5218879674180383,0.17783640395113146,8.557797692739252,1.150440159125518e-17,1.0258867245566109e-15,Galnt3,16.939135966510744,DEG
Fam227a,15.433738167736296,1.5210743986157775,0.6875438642077036,2.2123307003380783,0.026943823331717003,0.08338262036878599,Fam227a,1.5695407778018806,DEG
Fzd8,13.760882749966601,1.511095926188878,0.7112602493297956,2.124533077186233,0.0336255931902792,0.09875157550855457,Fzd8,1.473330045517636,DEG
Platr10,1922.8422611299964,1.504297059017691,0.2010547630421438,7.482026470083525,7.31851997902774e-14,4.393105358617158e-12,Platr10,13.135576737238058,DEG
Epp13,195.88983469842444,-1.5021592805087547,0.1879234791854676,-7.993462482813158,1.3120081939287463e-15,9.730937696028254e-14,Epp13,14.882063452638006,DEG
Ets1,414.1901190143075,-1.5044735957491564,0.18909377658166512,-7.956230093587505,1.773604299410543e-15,1.283116639518685e-13,Ets1,14.751143267115033,DEG
Ints6l,885.3137477475021,-1.5085597865261757,0.1240879951340771,-12.157177532735352,5.254285622016872e-34,2.2516073414126188e-31,Ints6l,33.279486322738705,DEG
Tnik,55.422953019129835,-1.509688076676441,0.39912571705849015,-3.7824876026597973,0.00015526882880124624,0.001266031829765764,Tnik,3.8089157228830928,DEG
Btla,182.92289744657728,-1.5112213074955918,0.2961223377621338,-5.103368151542525,3.336610039994711e-07,6.020337203157708e-06,Btla,6.476694547727809,DEG
Ano3,80.63530248694899,-1.5120917424983318,0.30884775295312356,-4.895913044663902,9.78503301782447e-07,1.5659097963275733e-05,Ano3,6.009437704555313,DEG
Mmd,358.92835471927225,-1.5149582509645092,0.17596270491987215,-8.60954173018864,7.335321855245437e-18,6.735833944099485e-16,Mmd,17.134580825666585,DEG
Tcea3,623.9813450283285,-1.5150879119694487,0.2074619651707858,-7.302967128081553,2.8148997318930637e-13,1.5564680345488994e-11,Tcea3,12.550537070319244,DEG
Mob3c,47.21540486149399,-1.5171916212544956,0.3617464501441315,-4.19407466375965,2.739877317746225e-05,0.00029070211403625185,Mob3c,4.562268882952852,DEG
Gdpd1,488.6758911372652,-1.5176959825924854,0.17561083339371167,-8.6423824388435,5.505278998343923e-18,5.210425712113601e-16,Gdpd1,17.25922066681559,DEG
Bmp5,36.415170952222226,-1.5191351731452751,0.5943056656732358,-2.5561512549680687,0.010583710239726651,0.04070678081981128,Bmp5,1.9753620587497327,DEG
Shpk,18.354396394997124,-1.521138177042858,0.5559098762345742,-2.736303566589257,0.0062133678382135585,0.02657433480458014,Shpk,2.206672934914553,DEG
Arntl2,26.939768174157816,-1.5253301456548332,0.46088618424029304,-3.3095592747461686,0.0009344297818613171,0.005770795934657542,Arntl2,3.02945332830968,DEG
Sox9,719.3350102227095,-1.5274389612012182,0.2999946319845593,-5.091554309144556,3.5514011584720054e-07,6.363236431097286e-06,Sox9,6.449600267977015,DEG
Crabp2,1857.3684936033121,-1.5278395891514656,0.20968194997137282,-7.2864621363930295,3.1820016460714405e-13,1.7345844308814174e-11,Crabp2,12.497299600025842,DEG
9530059O14Rik,11.105426282860691,-1.5295669562346226,0.7740337849090683,-1.9760984417680327,0.04814362888536624,0.12782434479264068,9530059O14Rik,1.3174611773453289,DEG
Pcdh18,810.267402462187,-1.5300840845517432,0.15952109561108738,-9.59173505353856,8.661600059986517e-22,1.297305865295262e-19,Pcdh18,21.062401873221148,DEG
S100a10,1412.1089243399526,-1.5337292764259016,0.14833597017024935,-10.339564130437127,4.666551506304158e-25,9.998734734410312e-23,S100a10,24.33100393635437,DEG
Slc16a10,446.69481814621815,-1.5357326848367194,0.1591207369175049,-9.651367349014416,4.850460631401395e-22,7.3360839373166e-20,Slc16a10,21.31421701600052,DEG
Fam89a,28.548202688589164,-1.5377977733842663,0.618946893158374,-2.4845391266723422,0.012971925214460764,0.04763577488300076,Fam89a,1.8869955637795643,DEG
Halr1,258.2581325508547,-1.540771501876147,0.41858080172723766,-3.680941637835003,0.0002323741943859417,0.001787948477202954,Halr1,3.633812102865431,DEG
Antxr2,324.3842849554504,-1.5410463760715327,0.23756718782982242,-6.486781235022395,8.768951799817531e-11,3.1600414425717095e-09,Antxr2,10.05705231709713,DEG
Tmem140,14.132442889357732,-1.5415208942051226,0.5973263506227999,-2.5807013077488747,0.009859985090821904,0.03849911161632739,Tmem140,2.0061237417503377,DEG
Krt19,355.8212991357557,-1.5441915877359957,0.30858429056377845,-5.00411600640714,5.611895605499308e-07,9.640836693322696e-06,Krt19,6.250890416470707,DEG
Vim,1109.895722155085,-1.5445882787662568,0.22762063890110737,-6.785800647178232,1.1544447023953746e-11,4.947116228848178e-10,Vim,10.937626864842699,DEG
Pdzd2,120.4139452273793,-1.5471075034750355,0.33920788690885717,-4.560942015746034,5.092464326864048e-06,6.703195151069255e-05,Pdzd2,5.293072004586092,DEG
Fbln2,137.15764443870302,-1.5480757090964055,0.32838712544799553,-4.714179056150495,2.4268718823473914e-06,3.476263001761672e-05,Fbln2,5.614953150020851,DEG
Cd44,206.45702965681076,-1.548089514482461,0.2445177485635086,-6.33119486653696,2.432698707838187e-10,8.140833615145273e-09,Cd44,9.613911675543454,DEG
Pwwp3b,993.9096767392703,-1.550536024943188,0.16922965307898893,-9.162318758754804,5.079394603292871e-20,6.268785643599929e-18,Pwwp3b,19.294188046794225,DEG
Angptl2,310.7230626570601,-1.5521551058543772,0.24645999038663272,-6.2977974778764,3.0190459483238416e-10,9.95188500957092e-09,Angptl2,9.520130277188349,DEG
Fstl4,32.689521305518205,-1.5540569904325827,0.5318078205139147,-2.9222153764696674,0.0034755111514437635,0.016791954442005305,Fstl4,2.458981313684994,DEG
Bdh1,346.91323229997016,-1.5558249890918705,0.15830219084415778,-9.82819619106547,8.512985475128768e-23,1.4592202991645722e-20,Bdh1,22.069918107601026,DEG
Mfge8,1499.2770115877593,-1.558333578064941,0.1171748466598524,-13.29921585123672,2.339085494949702e-40,1.7183367585994785e-37,Mfge8,39.630953904182164,DEG
4833418N02Rik,18.6549245476854,-1.5683516186840594,0.5131863556673232,-3.056105450513487,0.0022423237878130453,0.011822395445861876,4833418N02Rik,2.6493016758144483,DEG
Dach1,139.77420652780097,-1.5740006451615394,0.42971744168700127,-3.662873536113096,0.00024940168441527457,0.001899071957292419,Dach1,3.6031006176987406,DEG
Hoxa7,106.33835528428673,-1.5742934116676919,0.5691561916741785,-2.7660129762216807,0.00567462767216155,0.0248028285730376,Hoxa7,2.246062628448561,DEG
Gm29776,28.84724037977004,-1.5815544728661874,0.7477175333543655,-2.1151763899010265,0.03441491643856115,0.10043869010550187,Gm29776,1.4632532806014829,DEG
Epor,127.41499788977683,-1.5820765543357245,0.24073653437733117,-6.571817436966061,4.970478406006093e-11,1.8748061215025915e-09,Epor,10.303601808632985,DEG
Gm30228,31.75046749894387,-1.583558986289698,0.5408514431652389,-2.9279000847667054,0.0034125969100365244,0.016581459064923927,Gm30228,2.466915006794703,DEG
Plxna2,688.5888133676574,-1.5847310481103583,0.28082399467305,-5.643146875520324,1.669697883520707e-08,4.105859617447031e-07,Plxna2,7.777362103337166,DEG
A930029G22Rik,17.93609941757494,-1.5852278461111116,0.48380940957867963,-3.276554392548071,0.0010508207007423498,0.006352850524107512,A930029G22Rik,2.97847138037624,DEG
Gbp9,44.051951944299105,-1.5871478678567017,0.7527699736761455,-2.10841016958458,0.034995525541411304,0.10172143076101137,Gbp9,1.4559874801325308,DEG
B4galt5,624.9528584571187,-1.5896374926108934,0.2351096857134026,-6.761259059946397,1.3679766501218779e-11,5.750347624367905e-10,B4galt5,10.86392131548854,DEG
Ddit4,5901.658171483135,-1.5925269975293024,0.17633220814316883,-9.031401661098052,1.6948677448676836e-19,1.9343050061368756e-17,Ddit4,18.770864185316427,DEG
Ndnf,40.49770913208668,-1.5929600606334393,0.6256575121265723,-2.546057595023616,0.010894721125307105,0.041591898737964046,Ndnf,1.9627838820116073,DEG
Pcdh11x,62.008553675494205,-1.5964034308866326,0.37290913380143614,-4.280944836649331,1.8610148899894845e-05,0.00020849583665844427,Pcdh11x,4.730250152063,DEG
St8sia4,121.52517567971535,-1.6024969567891238,0.4617757195746332,-3.470292804189166,0.0005198912793872379,0.00355333749447242,St8sia4,3.2840874673245763,DEG
2610316D01Rik,10.095542135615691,-1.6078814571501217,0.6530750673054532,-2.4620162943658834,0.013815838988763457,0.04995370769832401,2610316D01Rik,1.859622736724545,DEG
Sting1,18.694069587403835,-1.6096617726031608,0.8006735866285172,-2.010384505602511,0.044390509102615314,0.12082081579499761,Sting1,1.3527098741413675,DEG
Proser2,104.00223446313154,-1.612086005917385,0.26960326113789734,-5.979475170713277,2.2385767847971774e-09,6.440804047812304e-08,Proser2,8.6500280044113,DEG
Chrna9,168.5991418778853,-1.6134042131826865,0.24911297148259756,-6.476596556094612,9.381459168844152e-11,3.3579529141011308e-09,Chrna9,10.027729607282783,DEG
Rgs12,839.8881333828539,-1.614969125556718,0.15797218605566365,-10.223123233780292,1.562246599907918e-24,3.1711550390499276e-22,Rgs12,23.8062504118632,DEG
Gipc2,19.38966434699733,-1.6163422804079672,0.4640870661228707,-3.482842764637677,0.0004961196597972458,0.003421384886764466,Gipc2,3.304413562779807,DEG
Fah,639.0042733870322,-1.617795307924664,0.1321686111785791,-12.240389707498602,1.8912237485414873e-34,8.581149637867507e-32,Fah,33.72325708722663,DEG
Rnase4,40.021506291037596,-1.6228040788880242,0.4589331302737179,-3.5360360188425446,0.00040617930930341253,0.002887616684158408,Rnase4,3.3912822032458836,DEG
Ppp1r14c,288.255671525366,-1.62434762211542,0.1513658954963321,-10.731265565397996,7.259505246253945e-27,1.8981760582027053e-24,Ppp1r14c,26.13909297656486,DEG
Col25a1,24.202564887335086,-1.6324093676335016,0.6697340954266746,-2.437399228709605,0.014793336812705945,0.05269379058176278,Col25a1,1.829933854678192,DEG
Pcdhb22,57.79222926799134,-1.6326248595290223,0.6061911330149689,-2.6932509741753474,0.007075898260460081,0.029470810600463734,Pcdhb22,2.1502184201430987,DEG
Slc25a14,208.6021316288116,-1.636290591685266,0.13246402335386415,-12.352716988778774,4.7093641072063196e-35,2.2015563661173302e-32,Slc25a14,34.32703773053043,DEG
Alcam,519.4688958816497,-1.636883250027516,0.19655675173042747,-8.327789483784608,8.236581049750043e-17,6.905746513831191e-15,Alcam,16.0842530236617,DEG
Gm41556,14.503232718711914,-1.6382375730000933,0.5517404098428118,-2.969218030390088,0.002985586764005313,0.01488644053274401,Gm41556,2.5249703032860182,DEG
Trim67,362.13733841532047,-1.6382473409347915,0.29463878353788203,-5.56018906018922,2.6948256550385885e-08,6.3470344092031e-07,Trim67,7.569469326768129,DEG
Nedd9,348.6735459498528,-1.641317023985268,0.25665251702003483,-6.395094203799073,1.6044840515706896e-10,5.4641005438368724e-09,Nedd9,9.794664595395693,DEG
Loxl4,15.569637182515663,-1.6519678314485986,0.662267036115229,-2.494413493896395,0.012616547530631007,0.04661927634851366,Loxl4,1.8990594718373757,DEG
Foxb1,498.84606667200137,-1.6524555738516409,0.36673456027441387,-4.505862694301758,6.610382338663964e-06,8.484057266103908e-05,Foxb1,5.1797734205794335,DEG
Cpne5,99.43646281617461,-1.6554167365402166,0.2549481218821714,-6.493151329450842,8.405917502217541e-11,3.051249160157882e-09,Cpne5,10.075414876584627,DEG
Gpr20,12.493160521444489,-1.656869147905977,0.7111848454348734,-2.329730672048895,0.019820390367884397,0.06596961428378698,Gpr20,1.7028877962206435,DEG
Tdrd5,524.6379019900368,-1.6571867221626262,0.1498124437951937,-11.06174280441043,1.9232373780414722e-28,5.817604515891331e-26,Tdrd5,27.71596710909946,DEG
Ahsg,13.112617544557507,-1.657366308362568,0.7785728511005753,-2.1287234791448837,0.03327714510635168,0.09800664112961856,Ahsg,1.4778539395249808,DEG
Lxn,290.5230866363822,-1.6581895886344649,0.20721529565921848,-8.0022547725506,1.221612945545727e-15,9.104262275813494e-14,Lxn,14.91306637366833,DEG
Zc3h6,19.296195570539993,-1.6592689408321026,0.7632587852050756,-2.1739270782009843,0.02971061209143221,0.08995988473690376,Zc3h6,1.5270884008657015,DEG
Ctso,44.106004299468715,-1.6603244706858917,0.5917833823744504,-2.8056287488575045,0.005021851467839883,0.02254717770499589,Ctso,2.299136136635338,DEG
Smim10l2a,596.2432822569077,-1.6652271601387432,0.13234390253050698,-12.582575610197733,2.633029338887194e-36,1.4507051289647407e-33,Smim10l2a,35.57954430168169,DEG
Dnaaf1,11.778224920125645,-1.6680968444437465,0.7512100120911731,-2.2205466082649767,0.026381685516572863,0.08192235556847213,Dnaaf1,1.5786974609821363,DEG
Gem,34.28507505126289,-1.6696433789585805,0.5127619003483395,-3.256176751479245,0.0011292343069949859,0.006752661152858942,Gem,2.947215936128834,DEG
Fst,6278.933404499113,-1.6938080292755833,0.24415936280455983,-6.937305249405535,3.996496922368527e-12,1.8683017582236143e-10,Fst,11.398320517136462,DEG
2610035D17Rik,35.071030080458776,-1.6975360291624888,0.3705757706545422,-4.580806851360404,4.631854726766953e-06,6.181282255175933e-05,2610035D17Rik,5.334245070254901,DEG
Ttc28,284.47656620314064,-1.7012099197716217,0.18614851170238136,-9.138992862277385,6.303662982455867e-20,7.71798482780529e-18,Ttc28,19.200407013915115,DEG
Snai2,74.49593099709789,-1.7013056141149374,0.4105358813805146,-4.144109422041098,3.411368373943994e-05,0.000352729087834008,Snai2,4.467071381110622,DEG
Stat5a,146.75059936283483,-1.7023145570346905,0.2391463399867471,-7.118296508861597,1.0926910834563634e-12,5.656693068617892e-11,Stat5a,11.961502600825128,DEG
Grhl3,218.37489902339857,-1.7033177043597008,0.20635967454482315,-8.254120908635786,1.5302437904456882e-16,1.2556952635747677e-14,Grhl3,15.815239374142543,DEG
Mid2,28.59861323577856,-1.7056847834986182,0.7040704431519008,-2.4226052948094323,0.015409659323653485,0.054399271026545154,Mid2,1.8122069625465302,DEG
Zfp658,85.04464507569702,-1.7061975394755162,0.31065886921105956,-5.492190014753247,3.969799363432041e-08,9.072902930320904e-07,Zfp658,7.401231442243494,DEG
Pdgfrl,357.1550699913564,-1.7073783198617745,0.16436410794222467,-10.387780770616489,2.8183434402682086e-25,6.30124409464024e-23,Pdgfrl,24.550006085348347,DEG
Gja4,14.346552738815802,-1.7096708877283322,0.8059121564073355,-2.121410967852688,0.03388723307914615,0.09925542903208423,Gja4,1.4699638902218004,DEG
Entpd1,14.646365625142183,-1.7117036589041568,0.7036282464343037,-2.4326818424052212,0.014987463736078361,0.053225507149281974,Entpd1,1.8242718547181234,DEG
Tmem26,13.653496011137271,-1.7141192900631754,0.6547968397102875,-2.617787970420843,0.008850177773054765,0.03520672834061781,Tmem26,2.053048005564175,DEG
Ism1,74.79841164706075,-1.7154784600888926,0.4505073929529578,-3.8078808182133956,0.00014016279216979844,0.0011650276911656684,Ism1,3.8533672595502977,DEG
Car3,470.0057741123051,-1.7173948057151927,0.2144900361160014,-8.006874523469165,1.1766043124755278e-15,8.811395499300955e-14,Car3,14.929369564174909,DEG
C330024C12Rik,17.463836728366857,-1.7257972808736994,0.5947199228616569,-2.9018655917386385,0.003709476595207459,0.01768420748895719,C330024C12Rik,2.4306873647378446,DEG
Tgfb1,17.38245616513546,-1.730344694917021,0.6619245128677821,-2.614111822842635,0.008945975181779423,0.03552369604358074,Tgfb1,2.048372310995823,DEG
Gm30698,10.123550301314076,-1.731664589762293,0.8483285449517637,-2.0412664410116674,0.04122435081951366,0.11457015941678747,Gm30698,1.3848461746821787,DEG
Scnn1a,31.853684798745793,-1.7336316025988323,0.4230415627565575,-4.09801720498197,4.1670431450188164e-05,0.00042040711006133616,Scnn1a,4.380172002891273,DEG
A930007I19Rik,30.841391034244285,-1.7435220061515038,0.3818155987632967,-4.566398051307447,4.961761774541135e-06,6.54791265148384e-05,A930007I19Rik,5.304364091028313,DEG
Upp1,1524.883658230886,-1.7454229264276722,0.22915543895246135,-7.616764124851354,2.6011402982485913e-14,1.6789870870745196e-12,Upp1,13.584836222540023,DEG
Nme5,98.0790238059152,-1.748197968070531,0.2826023113444229,-6.186071018859809,6.168222732866152e-10,1.9499420512279944e-08,Nme5,9.209839952416857,DEG
Tmem53,47.20982359713037,-1.7497490850685071,0.36853205587696086,-4.747888432404597,2.05551363495778e-06,3.0057259570136185e-05,Tmem53,5.687079638043308,DEG
Selenov,37.85200176925418,-1.7530757528906948,0.32242542478264896,-5.437151099583617,5.413922453082068e-08,1.1923507207148143e-06,Selenov,7.266487969186078,DEG
Letmd1,324.60231515154175,-1.7550949225560706,0.2009792546333422,-8.732716845616675,2.4862696704901244e-18,2.47456014236459e-16,Letmd1,17.604451767868905,DEG
Dock8,48.08763790322574,-1.7562083849707892,0.6226118128577255,-2.820711635569473,0.004791725472061306,0.021741749663967577,Dock8,2.31950807154199,DEG
Dach2,39.11563909283542,-1.7673372884954826,0.4209619756212505,-4.198329993789268,2.688906056303339e-05,0.0002868724324383929,Dach2,4.570424370681783,DEG
Ablim1,790.674776849305,-1.7734292224701431,0.17863862216903664,-9.927468096971982,3.1618193617772187e-23,5.671789220248506e-21,Ablim1,22.500062945417188,DEG
Gcnt4,22.647683950911375,-1.7866527109953072,0.5915061598538918,-3.0205141252233605,0.002523459374967643,0.012954877796214917,Gcnt4,2.5980036825567656,DEG
Avpr1a,16.14843198799553,-1.7873778554306448,0.7119886342302059,-2.51040223045574,0.012059371106678514,0.044980637829480044,Avpr1a,1.9186753399587864,DEG
Bco2,11.673287906402807,-1.7908135004234418,0.6819079789608171,-2.626180592801574,0.008634899084795745,0.03456974276830294,Bco2,2.063742733623152,DEG
Mogat2,402.2866092536616,-1.791611984307241,0.17799276064985278,-10.06564524178429,7.837172421206258e-24,1.492642702987024e-21,Mogat2,23.105840598459242,DEG
Slc2a12,24.98985906939942,-1.7916185539963054,0.7905826589288241,-2.2662001673851595,0.023439130406206973,0.07477160148398573,Slc2a12,1.6300585047184233,DEG
Efna1,266.00530090582635,-1.7976610221460763,0.27778812115549345,-6.47133871192363,9.713841006568736e-11,3.468875583526293e-09,Efna1,10.012609009215355,DEG
Zeb1,395.8360897522405,-1.8022959693941074,0.24942000323059155,-7.225947983521854,4.976182029795626e-13,2.6841804256523467e-11,Zeb1,12.303103741442268,DEG
Csf1,66.74928867288683,-1.8073215439176207,0.5611098611422164,-3.2209762634336325,0.0012775472859317503,0.007462598250688797,Csf1,2.8936230163289243,DEG
S1pr5,21.718764513467328,-1.8084454463187414,0.7601758938570621,-2.3789828918973694,0.017360481670457287,0.059688021112133845,S1pr5,1.760438229394567,DEG
Nr4a2,48.115398119146384,-1.8090723521029184,0.3545340332433258,-5.10267613958885,3.34883812357888e-07,6.0282993853502195e-06,Nr4a2,6.4751058449162535,DEG
Zfp641,15.135573068405055,-1.813113988557542,0.7762965957411262,-2.3355944087666285,0.019512390273034,0.06518355234779027,Zfp641,1.7096895261562954,DEG
Map3k8,36.96838352269683,-1.8159221653552309,0.4564612378438229,-3.9782614925487807,6.942100043196102e-05,0.0006428317969170845,Map3k8,4.158509131964672,DEG
Peg10,2769.8601799664825,-1.8168494544774096,0.26269231738344445,-6.916264139637576,4.637094381480608e-12,2.1290611614018256e-10,Peg10,11.3337540645659,DEG
Tspan12,1472.2855454279727,-1.81692700364933,0.22121995750114554,-8.213214685388055,2.153440281535685e-16,1.7393258232068593e-14,Tspan12,15.666867167439404,DEG
Gm48377,19.60507965781847,-1.8192960256841721,0.441720705162993,-4.11865688979388,3.810870720380449e-05,0.0003893047822421875,Gm48377,4.418975783943057,DEG
Ccnd2,3891.858112188223,-1.8202365710664332,0.20704714241161104,-8.791411220966243,1.476929085424878e-18,1.5189723333899727e-16,Ccnd2,17.830640356785562,DEG
Adamts20,29.26694578350148,-1.8252342467869775,0.5670700498275372,-3.218710364516845,0.0012876847918168943,0.0075132803643567425,Adamts20,2.890190433504176,DEG
Pcdhb11,17.214135097710074,-1.8254951328386386,0.8711081246357152,-2.095601086951214,0.036117592727560766,0.10409064116143556,Pcdhb11,1.4422812035406096,DEG
Alx3,29.753950199383123,-1.8259905518832704,0.4708397321922413,-3.8781573156144105,0.00010525065183520887,0.0009152772299108044,Alx3,3.9777752058242872,DEG
Gm4285,19.46490337292035,-1.8260410597784218,0.5114385962871316,-3.5704013600749964,0.0003564346610141722,0.0025791357952465455,Gm4285,3.4480200701927957,DEG
Slco5a1,311.8017475735799,-1.8277822919227407,0.24955230506514572,-7.324245277740862,2.402469233958156e-13,1.3428584374011765e-11,Slco5a1,12.619342165202708,DEG
Dll3,1098.0476247310153,-1.8281322411768568,0.13151651614928384,-13.900400456941481,6.29879631253666e-44,6.940823622393074e-41,Dll3,43.20074243543035,DEG
Tcp11x2,48.80868723899154,-1.8314867943283677,0.4047715287456079,-4.524742142818613,6.046918529350231e-06,7.852341090259765e-05,Tcp11x2,5.2184658826412855,DEG
BC067074,134.34353263571037,-1.838050855464064,0.3040912109835207,-6.044406378991569,1.4996110007572546e-09,4.467807311965176e-08,BC067074,8.824021382367151,DEG
Cdh2,1776.6331226445818,-1.8381708388187898,0.16183590086959207,-11.358238987404865,6.749139451701289e-30,2.3137549849199064e-27,Cdh2,29.170751598310133,DEG
Tiam2,100.76947503633073,-1.8384259476484521,0.2754631660629536,-6.673944737962908,2.4901741800837847e-11,1.0004145071914725e-09,Tiam2,10.60377027426828,DEG
Mroh6,11.114121876280741,-1.8391932304914889,0.6768059130070928,-2.717460345935563,0.006578503784062985,0.027804541884038265,Mroh6,2.1818728711603144,DEG
Inka1,169.7993006082599,-1.854298097082447,0.3101233683148517,-5.979227257714669,2.241985981509825e-09,6.440804047812304e-08,Inka1,8.649367107250395,DEG
Erich2os,13.044621588671188,-1.864605284069474,0.7002312464627471,-2.6628421589133877,0.007748375009788805,0.03160607648757586,Erich2os,2.1107893682393657,DEG
Lrrc6,10.940094753851943,-1.8669836588482072,0.9251967133324555,-2.0179315727609324,0.04359838829938579,0.1193174270524436,Lrrc6,1.360529564988768,DEG
